Product Category Id,product id,Product Name,Product Price,Product Card Id,Category Name,Item Profit Ratio,Order Item Discount
17,52520,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-0.01,0
17,53007,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.340000004,16.5
17,54260,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.479999989,6.599999905
17,54280,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.079999998,6
17,54790,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.289999992,6
17,55227,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.039999999,16.20000076
17,55831,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.469999999,7.800000191
17,57969,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.280000001,16.5
17,59305,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.100000001,7.800000191
17,59768,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.230000004,20.39999962
17,63668,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-0.379999995,44.99000168
17,64151,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.330000013,3.599999905
17,64329,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.310000002,0
17,64696,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.319999993,19.20000076
17,65158,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.270000011,7.800000191
17,70443,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.479999989,3
17,74420,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.109999999,5.400000095
17,74735,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.100000001,21.60000038
17,75233,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.349999994,3.299999952
17,78230,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.209999993,9.899999619
17,81596,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.439999998,21.60000038
17,83892,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-1.700000048,12.60000038
17,86191,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.059999999,9
17,103211,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.360000014,35.99000168
17,103815,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.270000011,0
17,105073,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.25999999,44.99000168
17,105115,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.409999996,13.19999981
17,105703,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-0.059999999,12
17,106792,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.449999988,6
17,106946,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.25,3
17,110959,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.340000004,6
17,111642,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.02,7.800000191
17,111953,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.100000001,9
17,112233,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-0.730000019,28.79999924
17,112451,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.209999993,30
17,112591,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.270000011,0
17,113166,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-0.039999999,38.99000168
17,114931,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-0.330000013,47.99000168
17,115136,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.360000014,28.79999924
17,117152,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.289999992,35.99000168
17,117157,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-0.479999989,31.19000053
17,117694,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-1.649999976,44.99000168
17,119355,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.300000012,21.60000038
17,122405,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.330000013,8.399999619
17,124509,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.100000001,7.199999809
17,124839,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.25999999,21
17,126418,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.460000008,44.99000168
17,126673,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.349999994,35.99000168
17,131310,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.449999988,14.39999962
17,131382,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.109999999,6
17,133251,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.280000001,3
17,133933,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.330000013,20.39999962
17,136489,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.280000001,74.98999786
17,137558,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.49000001,18
17,139714,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.469999999,0
17,140672,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.5,44.99000168
17,141623,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.370000005,20.39999962
17,145886,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-0.400000006,74.98999786
17,151294,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.280000001,27
17,154018,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.409999996,38.99000168
17,155234,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.090000004,7.199999809
17,155615,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.300000012,9
17,155767,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.330000013,35.99000168
17,156394,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.25999999,12.60000038
17,156977,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-0.479999989,9.600000381
17,157066,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.25,7.199999809
17,157125,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.469999999,59.99000168
17,158770,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.109999999,27
17,158778,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.5,4.800000191
17,158916,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.370000005,12
17,159589,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.300000012,9
17,159991,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.479999989,47.99000168
17,161667,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.050000001,6
17,164682,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.140000001,13.19999981
17,167580,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.479999989,16.5
17,168290,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.310000002,16.5
66,174586,Porcelain crafts,461.480011,1353,Crafts,0.050000001,4.610000134
66,178038,Porcelain crafts,461.480011,1353,Crafts,0.090000004,32.29999924
66,178111,Porcelain crafts,461.480011,1353,Crafts,0.100000001,25.37999916
73,176536,Smart watch,327.75,1360,Sporting Goods,0.479999989,0
73,179044,Smart watch,327.75,1360,Sporting Goods,0.360000014,81.94000244
73,179046,Smart watch,327.75,1360,Sporting Goods,-0.379999995,59
73,179047,Smart watch,327.75,1360,Sporting Goods,-0.730000019,55.72000122
73,179051,Smart watch,327.75,1360,Sporting Goods,0.479999989,39.33000183
73,179052,Smart watch,327.75,1360,Sporting Goods,0.349999994,32.77999878
73,179053,Smart watch,327.75,1360,Sporting Goods,0.280000001,29.5
73,179056,Smart watch,327.75,1360,Sporting Goods,0.389999986,16.38999939
73,179057,Smart watch,327.75,1360,Sporting Goods,0.349999994,13.10999966
73,179058,Smart watch,327.75,1360,Sporting Goods,-0.200000003,9.829999924
73,179061,Smart watch,327.75,1360,Sporting Goods,0.460000008,0
73,179064,Smart watch,327.75,1360,Sporting Goods,0.200000003,59
73,179066,Smart watch,327.75,1360,Sporting Goods,-0.230000004,52.43999863
73,179067,Smart watch,327.75,1360,Sporting Goods,0.25999999,49.15999985
73,179071,Smart watch,327.75,1360,Sporting Goods,0.100000001,29.5
73,179072,Smart watch,327.75,1360,Sporting Goods,-1.649999976,22.94000053
73,179076,Smart watch,327.75,1360,Sporting Goods,0.460000008,9.829999924
73,179081,Smart watch,327.75,1360,Sporting Goods,0.340000004,65.55000305
73,179082,Smart watch,327.75,1360,Sporting Goods,0.170000002,59
73,179083,Smart watch,327.75,1360,Sporting Goods,0.109999999,55.72000122
73,179086,Smart watch,327.75,1360,Sporting Goods,0.340000004,42.61000061
73,179095,Smart watch,327.75,1360,Sporting Goods,0.5,6.559999943
73,179096,Smart watch,327.75,1360,Sporting Goods,0.109999999,3.279999971
73,179097,Smart watch,327.75,1360,Sporting Goods,0.289999992,0
73,179098,Smart watch,327.75,1360,Sporting Goods,0.349999994,81.94000244
73,179106,Smart watch,327.75,1360,Sporting Goods,-2.700000048,32.77999878
73,179107,Smart watch,327.75,1360,Sporting Goods,-1.5,29.5
73,179108,Smart watch,327.75,1360,Sporting Goods,-1.549999952,22.94000053
73,179111,Smart watch,327.75,1360,Sporting Goods,0.430000007,13.10999966
73,179112,Smart watch,327.75,1360,Sporting Goods,0.100000001,9.829999924
73,179113,Smart watch,327.75,1360,Sporting Goods,0.449999988,6.559999943
73,179117,Smart watch,327.75,1360,Sporting Goods,-0.170000002,65.55000305
73,179131,Smart watch,327.75,1360,Sporting Goods,0.090000004,6.559999943
73,179132,Smart watch,327.75,1360,Sporting Goods,-0.730000019,3.279999971
73,179133,Smart watch,327.75,1360,Sporting Goods,-0.769999981,0
73,179136,Smart watch,327.75,1360,Sporting Goods,0.100000001,59
73,179137,Smart watch,327.75,1360,Sporting Goods,0.360000014,55.72000122
73,179138,Smart watch,327.75,1360,Sporting Goods,-0.670000017,52.43999863
73,179141,Smart watch,327.75,1360,Sporting Goods,0.469999999,39.33000183
73,179142,Smart watch,327.75,1360,Sporting Goods,0.330000013,32.77999878
73,179143,Smart watch,327.75,1360,Sporting Goods,0.07,29.5
73,179151,Smart watch,327.75,1360,Sporting Goods,-1.649999976,0
73,179156,Smart watch,327.75,1360,Sporting Goods,0.49000001,52.43999863
73,179157,Smart watch,327.75,1360,Sporting Goods,0.25,49.15999985
73,179161,Smart watch,327.75,1360,Sporting Goods,0.419999987,29.5
73,179162,Smart watch,327.75,1360,Sporting Goods,0.280000001,22.94000053
73,179166,Smart watch,327.75,1360,Sporting Goods,0.349999994,9.829999924
73,179167,Smart watch,327.75,1360,Sporting Goods,0.059999999,6.559999943
73,179171,Smart watch,327.75,1360,Sporting Goods,0.330000013,65.55000305
73,179172,Smart watch,327.75,1360,Sporting Goods,0.49000001,59
73,179174,Smart watch,327.75,1360,Sporting Goods,-0.230000004,52.43999863
73,179176,Smart watch,327.75,1360,Sporting Goods,0.379999995,42.61000061
73,179177,Smart watch,327.75,1360,Sporting Goods,-1.549999952,39.33000183
73,179178,Smart watch,327.75,1360,Sporting Goods,0.079999998,32.77999878
73,179180,Smart watch,327.75,1360,Sporting Goods,-0.109999999,22.94000053
73,179181,Smart watch,327.75,1360,Sporting Goods,0.25999999,18.03000069
73,179182,Smart watch,327.75,1360,Sporting Goods,0.479999989,16.38999939
73,179187,Smart watch,327.75,1360,Sporting Goods,0.439999998,0
73,179188,Smart watch,327.75,1360,Sporting Goods,-0.670000017,81.94000244
73,179191,Smart watch,327.75,1360,Sporting Goods,0.129999995,55.72000122
73,179192,Smart watch,327.75,1360,Sporting Goods,-0.200000003,52.43999863
73,179193,Smart watch,327.75,1360,Sporting Goods,0.079999998,49.15999985
73,179196,Smart watch,327.75,1360,Sporting Goods,0.200000003,32.77999878
73,179197,Smart watch,327.75,1360,Sporting Goods,0.25,29.5
73,179201,Smart watch,327.75,1360,Sporting Goods,0.360000014,13.10999966
73,179202,Smart watch,327.75,1360,Sporting Goods,0.349999994,9.829999924
73,179203,Smart watch,327.75,1360,Sporting Goods,-0.109999999,6.559999943
73,179206,Smart watch,327.75,1360,Sporting Goods,0.419999987,81.94000244
73,179207,Smart watch,327.75,1360,Sporting Goods,-0.180000007,65.55000305
73,179208,Smart watch,327.75,1360,Sporting Goods,0,59
73,179211,Smart watch,327.75,1360,Sporting Goods,0.109999999,49.15999985
73,179212,Smart watch,327.75,1360,Sporting Goods,0.419999987,42.61000061
73,179213,Smart watch,327.75,1360,Sporting Goods,0.460000008,39.33000183
73,179216,Smart watch,327.75,1360,Sporting Goods,0.189999998,22.94000053
73,179223,Smart watch,327.75,1360,Sporting Goods,0.079999998,0
73,179226,Smart watch,327.75,1360,Sporting Goods,0.090000004,59
73,179227,Smart watch,327.75,1360,Sporting Goods,-0.059999999,55.72000122
73,179228,Smart watch,327.75,1360,Sporting Goods,0.300000012,52.43999863
73,179231,Smart watch,327.75,1360,Sporting Goods,0.310000002,39.33000183
73,179232,Smart watch,327.75,1360,Sporting Goods,0.059999999,32.77999878
73,179235,Smart watch,327.75,1360,Sporting Goods,0.5,18.03000069
73,179236,Smart watch,327.75,1360,Sporting Goods,0.280000001,16.38999939
73,179245,Smart watch,327.75,1360,Sporting Goods,0.479999989,55.72000122
73,179250,Smart watch,327.75,1360,Sporting Goods,0.059999999,32.77999878
73,179251,Smart watch,327.75,1360,Sporting Goods,0.449999988,29.5
73,179252,Smart watch,327.75,1360,Sporting Goods,0.079999998,22.94000053
73,179253,Smart watch,327.75,1360,Sporting Goods,-0.800000012,18.03000069
73,180517,Smart watch,327.75,1360,Sporting Goods,0.289999992,13.10999966
76,177208,Summer dresses,215.8200073,1363,Women's Clothing,0.360000014,15.10999966
76,177221,Summer dresses,215.8200073,1363,Women's Clothing,0.270000011,32.36999893
76,180162,Summer dresses,215.8200073,1363,Women's Clothing,-0.059999999,25.89999962
76,180291,Summer dresses,215.8200073,1363,Women's Clothing,0.310000002,15.10999966
76,180307,Summer dresses,215.8200073,1363,Women's Clothing,0.25999999,21.57999992
76,180417,Summer dresses,215.8200073,1363,Women's Clothing,0.379999995,15.10999966
40,21771,Team Golf New England Patriots Putter Grip,24.98999977,897,Accessories,0.449999988,2.5
40,96337,Team Golf Pittsburgh Steelers Putter Grip,24.98999977,893,Accessories,0.49000001,0.75
40,2257,Team Golf San Francisco Giants Putter Grip,24.98999977,886,Accessories,0.25999999,8.5
40,4490,Team Golf San Francisco Giants Putter Grip,24.98999977,886,Accessories,0.270000011,6.869999886
40,111088,Team Golf San Francisco Giants Putter Grip,24.98999977,886,Accessories,0.340000004,6.869999886
40,121217,Team Golf St. Louis Cardinals Putter Grip,24.98999977,885,Accessories,0.49000001,5.5
40,113282,Team Golf Tennessee Volunteers Putter Grip,24.98999977,906,Accessories,0.469999999,2.75
40,14229,Team Golf Texas Longhorns Putter Grip,24.98999977,905,Accessories,0.289999992,2.75
40,104591,Team Golf Texas Longhorns Putter Grip,24.98999977,905,Accessories,0.039999999,19.98999977
40,120515,Team Golf Texas Longhorns Putter Grip,24.98999977,905,Accessories,0.479999989,10
37,142889,Titleist Pro V1x Golf Balls,47.99000168,818,Electronics,0.079999998,0
37,115172,Titleist Pro V1x High Numbers Golf Balls,47.99000168,822,Electronics,0.270000011,0
26,8768,TYR Boys' Team Digi Jammer,39.99000168,572,Girls' Apparel,0.349999994,20
26,112704,TYR Boys' Team Digi Jammer,39.99000168,572,Girls' Apparel,-0.25,5.599999905
26,133008,TYR Boys' Team Digi Jammer,39.99000168,572,Girls' Apparel,0.109999999,14.39999962
29,922,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.330000013,8
29,2420,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.5,31.98999977
29,3424,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.079999998,29.98999977
29,6064,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.340000004,25.98999977
29,9026,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.449999988,6
29,9521,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.25999999,29.98999977
29,14655,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.239999995,8
29,15921,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.360000014,11
29,18572,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.280000001,0.800000012
29,54960,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.469999999,8
29,56568,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.239999995,12
29,59438,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.349999994,10.39999962
29,61755,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.340000004,6.400000095
29,62323,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.090000004,2.400000095
29,69211,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,-0.100000001,2.400000095
29,71724,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.479999989,2
29,76715,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,-0.379999995,7.199999809
29,77993,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.449999988,14.39999962
29,93579,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.059999999,1.200000048
29,98043,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.090000004,20.38999939
29,103905,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,-0.769999981,20.38999939
29,104898,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.289999992,4.800000191
29,105260,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.330000013,2.400000095
29,107336,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.289999992,20.79000092
29,112334,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.330000013,33.99000168
29,112427,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.300000012,25.98999977
29,113598,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,-1.549999952,0.800000012
29,114401,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.330000013,4
29,114641,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.349999994,0.800000012
29,115752,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.5,29.98999977
29,118732,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.059999999,28.79000092
29,119885,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.460000008,1.600000024
29,123061,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.319999993,20.79000092
29,129285,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.300000012,0
29,131482,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.330000013,14.39999962
29,133877,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,-0.159999996,4
29,138382,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,-0.189999998,4
29,140494,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.059999999,18
29,140615,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.5,8
29,143183,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.449999988,25.98999977
29,148243,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.200000003,31.98999977
29,148919,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.349999994,3.200000048
29,150929,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,-0.159999996,9.600000381
29,151869,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.460000008,49.99000168
29,152307,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.090000004,13.60000038
29,158064,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.189999998,8
29,167369,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,627,Shop By Sport,0.310000002,28.79000092
13,38639,Under Armour Kids' Mercenary Slide,27.98999977,273,Electronics,0.479999989,2.799999952
13,84424,Under Armour Men's Compression EV SL Slide,44.99000168,278,Electronics,0.230000004,6.75
13,90273,Under Armour Men's Compression EV SL Slide,44.99000168,278,Electronics,0.300000012,15.30000019
13,124392,Under Armour Men's Compression EV SL Slide,44.99000168,278,Electronics,0.479999989,21.60000038
5,38097,Under Armour Men's Tech II T-Shirt,24.98999977,93,Lacrosse,0.349999994,9
13,29569,Under Armour Women's Ignite PIP VI Slide,31.98999977,282,Electronics,-0.600000024,11.52000046
13,105583,Under Armour Women's Ignite PIP VI Slide,31.98999977,282,Electronics,-0.730000019,16
13,42688,Under Armour Women's Ignite Slide,31.98999977,276,Electronics,0,1.279999971
13,108786,Under Armour Women's Ignite Slide,31.98999977,276,Electronics,0.25,28.79000092
12,56232,Under Armour Women's Micro G Skulpt Running S,54.97000122,249,Boxing & MMA,-0.730000019,1.100000024
12,60332,Under Armour Women's Micro G Skulpt Running S,54.97000122,249,Boxing & MMA,0.310000002,27.48999977
62,172786,Web Camera,452.0400085,1349,Cameras,0.349999994,113.0100021
62,172941,Web Camera,452.0400085,1349,Cameras,0.050000001,24.86000061
62,172956,Web Camera,452.0400085,1349,Cameras,0.479999989,45.20000076
